Name,SMILES,hit
LINACLOTIDE (1 mg/ml),CC1NC(=O)C2CCCN2C(=O)C(CC(N)=O)NC(=O)C2CSSCC(N)C(=O)NC3CSSCC(NC1=O)C(=O)NC(C(C)O)C(=O)NCC(=O)NC(C(=O)NC(Cc1ccc(O)cc1)C(=O)O)CSSCC(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CCC(=O)O)NC3=O)C(=O)N2,1.0
EMPAGLIFLOZIN,OC1OC(c2ccc(Cl)c(Cc3ccc(OC4CCOC4)cc3)c2)C(O)C(O)C1O,1.0
ABAMECTIN (avermectin B1a shown),CCC(C)C1OC2(C=CC1C)CC1CC(CC=C(C)C(OC3CC(OC)C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)C=CC=C3COC4C(O)C(C)=CC(C(=O)O1)C34O)O2,0.0
EDOXABAN TOSYLATE HYDRATE,CN1CCc2nc(C(=O)NC3CC(C(=O)N(C)C)CCC3NC(=O)C(=O)Nc3ccc(Cl)cn3)sc2C1.Cc1ccc(S(=O)(=O)O)cc1.O,0.0
FELODIPINE,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,0.0
CLINAFOXACIN HYDROCHLORIDE,Cl.NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,1.0
CLONIXIN,Cc1c(Cl)cccc1Nc1ncccc1C(=O)O,1.0
ANAZOLENE SODIUM,O=S(=O)([O-])c1cc(O)c2c(N=Nc3ccc(Nc4ccccc4)c4c(S(=O)(=O)[O-])cccc34)cc(S(=O)(=O)[O-])cc2c1.[Na+].[Na+].[Na+],1.0
BENDAMUSTINE HYDROCHLORIDE,Cl.Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,0.0
FROVATRIPTAN SUCCINATE,CNC1CCC2Nc3ccc(C(N)=O)cc3C2C1.O=C(O)CCC(=O)O,1.0
SODIUM PHENYLACETATE,O=C([O-])Cc1ccccc1.[Na+],0.0
TEPRENONE,CC(=O)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C,0.0
RIVASTIGMINE TARTRATE,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1.O=C(O)C(O)C(O)C(=O)O,0.0
TAZOBACTAM,CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O,1.0
ACEPROMAZINE MALEATE,CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2.O=C(O)C=CC(=O)O,0.0
PHENYLALANINE (L) HYDROCHLORIDE,C1=CC=C(C=C1)C[C@@H](C(=O)O)N,1.0
CETILISAT,CCCCCCCCCCCCCCCCOc1nc2ccc(C)cc2c(=O)o1,0.0
ORNITHINE aKETOGLUTARATE,NCCCC(N)C(=O)O.NCCCC(N)C(=O)O.O=C(O)CCC(=O)C(=O)O,0.0
ZOLEDRONIC ACID,O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,0.0
RILUZOLE,Nc1nc2ccc(OC(F)(F)F)cc2s1,0.0
BICALUTAMIDE,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,1.0
PROCARBAZINE HYDROCHLORIDE,CNNCc1ccc(C(=O)NC(C)C)cc1,0.0
OLOPATADINE HYDROCHLORIDE,CN(C)CCC=C1c2ccccc2COc2ccc(CC(=O)O)cc21.Cl,1.0
POSACONAZOLE,CCC(C(C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,0.0
BIAPENEM,CC(O)C1C(=O)N2C(C(=O)[O-])=C(SC3Cn4cnc[n+]4C3)C(C)C12,0.0
ZONISAMIDE,NS(=O)(=O)Cc1noc2ccccc12,1.0
TOSUFLOXACIN TOLUENESULFONATE HYDRATE,Cc1ccc(S(=O)(=O)O)cc1.NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1.O,0.0
VOGLIBOSE,OCC(CO)NC1CC(O)(CO)C(O)C(O)C1O,0.0
GEMCITABINE HYDROCHLORIDE,Cl.Nc1ccn(C2OC(CO)C(O)C2(F)F)c(=O)n1,0.0
BUTENAFINE HYDROCHLORIDE,CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12.Cl,0.0
ANASTROZOLE,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,0.0
ACETOHEXAMIDE,CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,0.0
MIFEPRISTONE,CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,0.0
ACETAMINOSALOL,CC(=O)Nc1ccc(OC(=O)c2ccccc2O)cc1,1.0
BUTOPYRONOXYL,CCCCOC(=O)C1=CC(=O)CC(C)(C)O1,0.0
ARTESUNATE,CC1CCC2C(C)C(OC(=O)CCC(=O)O)OC3OC4(C)CCC1C32OO4,0.0
METACRESOL,Cc1cccc(O)c1,0.0
LEVOMENTHOL,CC1CCC(C(C)C)C(O)C1,0.0
RACECADOTRIL,CC(=O)SCC(Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1,0.0
DELAPRIL HYDROCHLORIDE,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N(CC(=O)O)C1Cc2ccccc2C1.Cl,0.0
LEVOCARNITINE PROPIONATE HYDROCHLORIDE,CCC(=O)OC(CC(=O)O)C[N+](C)(C)C.[Cl-],0.0
XYLOSE,O=CC(O)C(O)C(O)CO,0.0
INDINAVIR SULFATE,CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,0.0
CIPROFIBRATE,CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,0.0
TENOFOVIR,CC(Cn1cnc2c(N)ncnc21)OCP(=O)(O)O,0.0
ATROPINE OXIDE,C[N+]1([O-])C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,0.0
ASPARTIC ACID (L),NC(CC(=O)O)C(=O)O,0.0
RUFINAMIDE,NC(=O)c1cn(Cc2c(F)cccc2F)nn1,0.0
TAMSULOSIN HYDROCHLORIDE,CCOc1ccccc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1.Cl,0.0
CHLORPHENIRAMINE MALEATE,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1.O=C(O)C=CC(=O)O,0.0
DOCOSANOL,CCCCCCCCCCCCCCCCCCCCCCO,0.0
TIOCONAZOLE,Clc1ccc(C(Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1,1.0
ALENDRONATE SODIUM TRIHYDRATE,NCCCC(O)(P(=O)(O)O)P(=O)(O)O.O.O.O.[Na+],0.0
ANETHOLE,CC=Cc1ccc(OC)cc1,0.0
SERINE (L),NC(CO)C(=O)O,0.0
VANILLIN,COc1cc(C=O)ccc1O,0.0
ETHYLNOREPINEPHRINE HYDROCHLORIDE,CCC(N)C(O)c1ccc(O)c(O)c1.Cl,0.0
STRYCHNINE SULFATE,O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46.O=S(=O)(O)O,0.0
ARECOLINE HYDROBROMIDE,Br.COC(=O)C1=CCCN(C)C1,0.0
CARBETAPENTANE CITRATE,CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.0
MEPHENESIN,Cc1ccccc1OCC(O)CO,0.0
OXYCLOZANIDE,O=C(Nc1cc(Cl)cc(Cl)c1O)c1c(O)c(Cl)cc(Cl)c1Cl,1.0
GEFITINIB,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,0.0
AGOMELATINE,COc1ccc2cccc(CCNC(C)=O)c2c1,0.0
MIZORIBINE,NC(=O)c1ncn(C2OC(CO)C(O)C2O)c1O,0.0
TENYLIDONE,O=C1C(=Cc2cccs2)CCCC1=Cc1cccs1,0.0
MARBOFLOXACIN,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2OCN4C)CC1,1.0
DOXIFLURIDINE,CC1OC(n2cc(F)c(=O)[nH]c2=O)C(O)C1O,0.0
SELENOMETHIONINE,C[Se]CCC(N)C(=O)O,0.0
NOCODAZOLE,COC(=O)Nc1nc2cc(C(=O)c3cccs3)ccc2[nH]1,0.0
BERGENIN,COc1c(O)cc2c(c1O)C1OC(CO)C(O)C(O)C1OC2=O,0.0
URETHANE,CCOC(N)=O,0.0
BENZYL ALCOHOL,OCc1ccccc1,0.0
ANTHRACENE-9-CARBOXYLIC ACID,O=C(O)c1c2ccccc2cc2ccccc12,0.0
PENTACHLOROPHENOL,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,1.0
CYACETACIDE,N#CCC(=O)NN,0.0
CYSTEINE HYDROCHLORIDE,Cl.NC(CS)C(=O)O,0.0
SUPLATAST TOSYLATE,CCOCC(O)COc1ccc(NC(=O)CC[S+](C)C)cc1.Cc1ccc(S(=O)(=O)[O-])cc1,0.0
OXIGLUTATIONE,NC(CCC(=O)NC(CSSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)O,0.0
TRIBROMOETHANOL,OCC(Br)(Br)Br,0.0
DIMPYLATE,CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,1.0
CARAZOLOL,CC(C)NCC(O)COc1cccc2[nH]c3ccccc3c12,0.0
ZAPRINAST,CCCOc1ccccc1-c1nc2[nH]nnc2c(=O)[nH]1,0.0
LEVOSULPIRIDE,CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,0.0
OXALIPLATIN,NC1CCCCC1N.O=C1O[Pt]OC1=O,0.0
GABOXADOL HYDROCHLORIDE,Cl.Oc1noc2c1CCNC2,0.0
COUMOPHOS,CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,0.0
FIPRONIL,N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F,0.0
OXIRACETAM,NC(=O)CN1CC(O)CC1=O,0.0
ACADESINE,NC(=O)c1ncn(C2OC(CO)C(O)C2O)c1N,0.0
THREONINE (dl),C[C@H]([C@@H](C(=O)O)N)O,0.0
QUININE HDROCHLORIDE,C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12.Cl,0.0
BUTYLATED HYDROXYANISOLE,COc1ccc(O)c(C(C)(C)C)c1,0.0
CRYOFLURANE,FC(F)(Cl)C(F)(F)Cl,0.0
ACESULFAME POTASSIUM,CC1=CC(=O)[N-]S(=O)(=O)O1.[K+],0.0
NIKETHAMIDE,CCN(CC)C(=O)c1cccnc1,0.0
PHENOTHIAZINE,c1ccc2c(c1)Nc1ccccc1S2,0.0
D-(+)-MALTOSE,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](OC([C@@H]([C@H]2O)O)O)CO)O)O)O)O,0.0
THEOBROMINE,Cn1cnc2c1c(=O)[nH]c(=O)n2C,0.0
PENTYLENETETRAZOL,C1CCc2nnnn2CC1,0.0
AMYLENE HYDRATE,CCC(C)(C)O,0.0
ADENOSINE TRIPHOSPHATE DISODIUM,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)([O-])OP(=O)([O-])O)C(O)C1O.[Na+].[Na+],0.0
ABIRATERONE,CC12CCC(O)CC1=CCC1C2CCC2(C)C(c3cccnc3)=CCC12,0.0
ESTRIOL TRIPROPIONATE,CCC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C1CC(OC(=O)CC)C2OC(=O)CC,0.0
EFLORNITHINE HYDROCHLORIDE HYDRATE,Cl.NCCCC(N)(C(=O)O)C(F)F.O,0.0
ERYTHRITOL,OCC(O)C(O)CO,0.0
DIMETHICONE (1%/ DMSO),C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,0.0
LACITOL,C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@H]([C@@H](CO)O)[C@@H]([C@H](CO)O)O)O)O)O)O,0.0
ASPARAGINE (L) HYDRATE,NC(=O)CC(N)C(=O)O.O,0.0
ACRIFLAVINIUM HYDROCHLORIDE,C[n+]1c2cc(N)ccc2cc2ccc(N)cc21.[Cl-],1.0
BUTYLATED HYDROXYTOLUENE,Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0.0
HEXYLENE GLYCOL,CC(O)CC(C)(C)O,0.0
ETHYL VANILLIN,CCOc1cc(C=O)ccc1O,0.0
CREATININE,CN1CC(=O)NC1=N,0.0
DEHYDROACETIC ACID,CC(=O)C1C(=O)C=C(C)OC1=O,0.0
PHTHALYLSULFACETAMIDE,CC(=O)NS(=O)(=O)c1ccc(NC(=O)c2ccccc2C(=O)O)cc1,0.0
LORGLUMIDE SODIUM,CCCCCN(CCCCC)C(=O)C(CCC(=O)[O-])NC(=O)c1ccc(Cl)c(Cl)c1.[Na+],0.0
PRAXADINE HYDROCHLORIDE,Cl.N=C(N)n1cccn1,1.0
PASINIAZID,NNC(=O)c1ccncc1.Nc1ccc(C(=O)O)c(O)c1,0.0
PEMPIDINE TARTRATE,CN1C(C)(C)CCCC1(C)C.O=C(O)C(O)C(O)C(=O)O,0.0
BENACTYZINE HYDROCHLORIDE,CCN(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1.Cl,0.0
CILNIDIPINE,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC=Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,0.0
NICOPHOLINE,O=C(c1cccnc1)N1CCOCC1,0.0
BENZYL NICOTINATE,O=C(OCc1ccccc1)c1cccnc1,0.0
AMISULPRIDE,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,0.0
D-ERYTHOBIC ACID,C(C(C1C(=C(C(=O)O1)O)O)O)O,0.0
"ALGINIC ACID [Mol Wt ~200,000; monomers shown]",COC1C(C(=O)O)OC(C)C(O)C1O.COC1OC(C(=O)O)C(O)C(O)C1O,0.0
DIBUTYL PHTHALATE,CCCCOC(=O)c1ccccc1C(=O)OCCCC,0.0
LACTOSE MONOHYDRATE,O.OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,0.0
OZAGREL HYDROCHLORIDE,O=C(O)C=Cc1ccc(Cn2ccnc2)cc1,0.0
OZAGREL HYDROCHLORIDE,O=C(O)C=Cc1ccc(Cn2ccnc2)cc1,0.0
OZAGREL HYDROCHLORIDE,O=C(O)C=Cc1ccc(Cn2ccnc2)cc1,0.0
OZAGREL HYDROCHLORIDE,O=C(O)C=Cc1ccc(Cn2ccnc2)cc1,0.0
PROTAMINE SULFATE [10mg/ ml],[O-]S(=O)(=O)[O-],0.0
SULFACARBAMIDE,NC(=O)NS(=O)(=O)c1ccc(N)cc1,1.0
GALLIC ACID,O=C(O)c1cc(O)c(O)c(O)c1,0.0
KHELLIN,COc1c2occc2c(OC)c2c(=O)cc(C)oc12,0.0
DEQUALINIUM CHLORIDE,Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21.[Cl-].[Cl-],1.0
HYDROXYTOLUIC ACID,Cc1cccc(C(=O)O)c1O,0.0
RAMIFENAZONE,Cc1c(NC(C)C)c(=O)n(-c2ccccc2)n1C.Cl,0.0
PRASTERONE ACETATE,CC(=O)OC1CCC2(C)C(=CCC3C4CCC(=O)C4(C)CCC32)C1,0.0
BERGAPTEN,COc1c2ccoc2cc2oc(=O)ccc12,0.0
TRICHLORMETHINE HYDROCHLORIDE,Cl.ClCCN(CCCl)CCCl,0.0
MEVASTATIN,CCC(C)C(=O)OC1CCC=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,0.0
RUTIN,CC1OC(OCC2OC(Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)C(O)C(O)C2O)C(O)C(O)C1O,0.0
PIPEMIDIC ACID,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21,1.0
DEXFOSFOSERINE HYDROCHLORIDE,Cl.NC(COP(=O)(O)O)C(=O)O,0.0
QUININE ETHYL CARBONATE,C=CC1CN2CCC1CC2C(OC(=O)OCC)c1ccnc2ccc(OC)cc12,0.0
BROMOPRIDE,CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,0.0
CHLORPYRIFOS,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,1.0
PROPOXUR,CNC(=O)Oc1ccccc1OC(C)C,0.0
IPRIFLAVONE,CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,0.0
ACEGLUTAMIDE,CC(=O)NC(CCC(N)=O)C(=O)O,1.0
CLOFIBRIC ACID,CC(C)(Oc1ccc(Cl)cc1)C(=O)O,0.0
ERYTHROMYCIN STEARATE,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O.CCCCCCCCCCCCCCCCCC(=O)O,0.0
ACETARSOL,CC(=O)Nc1cc([As](=O)(O)O)ccc1O,0.0
TOLONIUM CHLORIDE,Cc1cc2nc3ccc(N(C)C)cc3[s+]c2cc1N.[Cl-],1.0
AMINOPYRINE,Cc1c(N(C)C)c(=O)n(-c2ccccc2)n1C,0.0
BROXYQUINOLINE,Oc1c(Br)cc(Br)c2cccnc12,0.0
CARNITINE (dl) HYDROCHLORIDE,C[N+](C)(C)CC(O)CC(=O)O.[Cl-],0.0
DICHLOROPHEN,Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,1.0
FLOPROPIONE,CCC(=O)c1c(O)cc(O)cc1O,1.0
HEXESTROL,CCC(c1ccc(O)cc1)C(CC)c1ccc(O)cc1,1.0
HEXETIDINE,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,1.0
IPRONIAZID PHOSPHATE,CC(C)NNC(=O)c1ccncc1.O=P(O)(O)O,0.0
MECYSTEINE HYDROCHLORIDE,COC(=O)C(N)CS.Cl,1.0
OCTOPAMINE HYDROCHLORIDE,Cl.NCC(O)c1ccc(O)cc1,0.0
PENTAMIDINE ISETHIONATE,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1.O=S(=O)(O)CCO.O=S(=O)(O)CCO,1.0
PREGNENOLONE,CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,0.0
SULFANILAMIDE,Nc1ccc(S(N)(=O)=O)cc1,0.0
VINCAMINE,CCC12CCCN3CCc4c(n(c5ccccc45)C(O)(C(=O)OC)C1)C32,0.0
AJMALINE,CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)N3C1O,0.0
DIBEKACIN,NCC1CCC(N)C(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)O1,0.0
ACEMETACIN,COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,0.0
BENFLUOREX HYDROCHLORIDE,CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1.Cl,0.0
gamma-AMINOBUTYRIC ACID HYDROCHLORIDE,Cl.NCCCC(=O)O,0.0
SORBITOL,C([C@H]([C@H]([C@@H]([C@H](CO)O)O)O)O)O,0.0
LOBELINE HYDROCHLORIDE,CN1C(CC(=O)c2ccccc2)CCCC1CC(O)c1ccccc1.Cl,0.0
BERBERINE CHLORIDE,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.[Cl-],1.0
BENFOTIAMINE,CC(=C(CCOP(=O)(O)O)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N,0.0
BRUCINE,COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,0.0
CEPHALOSPORIN C Zn,CC(=O)OCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)CCCC(N)C(=O)[O-])C2SC1.[Zn+2],0.0
CINCHONIDINE,C=CC1CN2CCC1CC2C(O)c1ccnc2ccccc12,0.0
CINCHONINE,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](C3=CC=NC4=CC=CC=C34)O,0.0
CIANIDANOL [+-catechin],Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2,0.0
GLAFENINE,O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,0.0
DROFENINE HYDROCHLORIDE,CCN(CC)CCOC(=O)C(c1ccccc1)C1CCCCC1.Cl,0.0
ETHAVERINE HYDROCHLORIDE,CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC.Cl,0.0
DROPROPIZINE,OCC(O)CN1CCN(c2ccccc2)CC1,0.0
FENDILINE HYDROCHLORIDE,CC(NCCC(c1ccccc1)c1ccccc1)c1ccccc1.Cl,0.0
PROTOPORPHYRIN IX,CC1=C(C2=CC3=NC(=CC4=NC(=CC5=C(C(=C(N5)C=C1N2)C=C)C)C(=C4CCC(=O)O)C)C(=C3C)CCC(=O)O)C=C,0.0
MEBHYDROLIN,CN1CCc2c(c3ccccc3n2Cc2ccccc2)C1,0.0
SULFAPHENAZOLE,Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,1.0
SULFAGUANIDINE,N=C(N)NS(=O)(=O)c1ccc(N)cc1,0.0
D-PHENYLALANINE,Cl.NC(Cc1ccccc1)C(=O)O,0.0
LEAD ACETATE,CC(=O)O[PbH2]OC(C)=O,1.0
ACETANILIDE,CC(=O)Nc1ccccc1,0.0
TODRALAZINE HYDROCHLORIDE,CCOC(=O)NNc1nncc2ccccc12.Cl,0.0
FERROUS FUMARATE,O=C([O-])C=CC(=O)[O-].[Fe+2],0.0
SODIUM TETRADECYL SULFATE,CCCCC(CC)CCC(CC(C)C)OS(=O)(=O)[O-].[Na+],1.0
TOLPERISONE HYDROCHLORIDE,Cc1ccc(C(=O)C(C)CN2CCCCC2)cc1.Cl,0.0
TOLFENAMIC ACID,Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,1.0
RIBOSTAMYCIN SULFATE,NCC1OC(OC2C(N)CC(N)C(O)C2OC2OC(CO)C(O)C2O)C(N)C(O)C1O.O=S(=O)(O)O,0.0
ACETYL-L-LEUCINE,CC(=O)NC(CC(C)C)C(=O)O,0.0
BUFEXAMAC,CCCCOc1ccc(CC(=O)NO)cc1,0.0
DIACERIN,CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,1.0
ACENEURAMIC ACID,CC(=O)NC1C(O)CC(O)(C(=O)O)OC1C(O)C(O)CO,1.0
NIFLUMIC ACID,O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,0.0
CARBAZOCHROME,CN1CC(O)C2=CC(=NNC(N)=O)C(=O)C=C21,0.0
GLYCYRRHIZIN,CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,0.0
RUFLOXACIN HYDROCHLORIDE,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2SCC4)CC1,1.0
ELLAGIC ACID,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,0.0
IDRAMANTONE,O=C1C2CC3CC1CC(O)(C3)C2,0.0
METHYL PARABEN,COC(=O)c1ccc(O)cc1,0.0
PYRONARIDINE TETRAPHOSPHATE,COc1ccc2nc3cc(Cl)ccc3c(Nc3cc(CN4CCCC4)c(O)c(CN4CCCC4)c3)c2n1.O=P(O)(O)O.O=P(O)(O)O.O=P(O)(O)O.O=P(O)(O)O,0.0
DIMESNA,O=S(=O)([O-])CCSSCCS(=O)(=O)[O-].[Na+].[Na+],0.0
LOMERIZINE HYDROCHLORIDE,COc1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)c(OC)c1OC.Cl,0.0
MOGUISTEINE,CCOC(=O)CC(=O)N1CCSC1COc1ccccc1OC,0.0
NADIFLOXACIN,CC1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,1.0
SYNEPHRINE TARTRATE,CNCC(O)c1ccc(O)cc1.CNCC(O)c1ccc(O)cc1.O=C(O)C(O)C(O)C(=O)O,0.0
OLTIPRAZ,Cc1c(-c2cnccn2)ssc1=S,0.0
PAZUFLOXACIN MESYLATE,CC1COc2c(C3(N)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.CS(=O)(=O)O,1.0
PIDOTIMOD,O=C1CCC(C(=O)N2CSCC2C(=O)O)N1,0.0
PRANOPROFEN,CC(C(=O)O)c1ccc2c(c1)Cc1cccnc1O2,1.0
BRONOPOL,O=[N+]([O-])C(Br)(CO)CO,1.0
OXELAIDIN CITRATE,CCN(CC)CCOCCOC(=O)C(CC)(CC)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.0
ACEFYLLINE,Cn1c(=O)c2c(ncn2CC(=O)O)n(C)c1=O,0.0
TENATOPRAZOLE,COc1ccc2[nH]c(S(=O)Cc3ncc(C)c(OC)c3C)nc2n1,0.0
TROPISETRON HYDROCHLORIDE,CN1C2CCC1CC(OC(=O)c1c[nH]c3ccccc13)C2.Cl,0.0
DIMINAZENE ACETURATE,CC(=O)NCC(=O)O.CC(=O)NCC(=O)O.N=C(N)c1ccc(N=NNc2ccc(C(=N)N)cc2)cc1,1.0
NIFUROXAZIDE,O=C(NN=Cc1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,1.0
ITOPRIDE  HYDROCHLORIDE,COc1ccc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc1OC,0.0
SODIUM CYCLAMATE,O=S(=O)([O-])NC1CCCCC1.[Na+],0.0
CLOFOCTOL,CC(C)(C)CC(C)(C)c1ccc(O)c(Cc2ccc(Cl)cc2Cl)c1,0.0
PALMIDROL [5mM],CCCCCCCCCCCCCCCC(=O)NCCO,0.0
PANTETHINE,CC(C)(CO)C(O)C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)C(O)C(C)(C)CO,0.0
ACECLOFENAC,O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,0.0
GLIQUIDONE,COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C,0.0
LOXOPROFEN,CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,0.0
ACEDOBEN,CC(=O)Nc1ccc(C(=O)O)cc1,0.0
ACTARIT,CC(=O)Nc1ccc(CC(=O)O)cc1,0.0
EPALRESTAT,CC(=Cc1ccccc1)C=C1SC(=S)N(CC(=O)O)C1=O,0.0
BORNYL ACETATE,CC(=O)OC1CC2CCC1(C)C2(C)C,0.0
CHLOROBUTANOL,CC(C)(O)C(Cl)(Cl)Cl,0.0
PIRIBEDIL HYDROCHLORIDE,c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,0.0
ETHENZAMIDE,CCOc1ccccc1C(N)=O,0.0
BENZYL ISOTHIOCYANATE,S=C=NCc1ccccc1,1.0
AMINOTHIAZOLE,Nc1nccs1,0.0
DIPYROCETYL,CC(=O)Oc1cccc(C(=O)O)c1OC(C)=O,0.0
